index,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target
1152,0.512951,-0.306942,0.061363,1.371548,0.976743,-0.432558,-0.45933100000000004,0.632437,1.716702,-0.013116,9.0
1153,0.192011,-0.259834,0.402778,-0.06592999999999999,0.261718,-0.391033,0.182426,-0.652378,0.095265,-0.324921,1.0
1154,-0.33877399999999996,-0.26768600000000004,0.44189799999999996,0.616019,0.440474,-0.515608,-0.9878370000000001,1.7924099999999998,2.620965,0.304694,11.0
1155,-0.116585,0.30545100000000003,0.036468,-0.41038,0.261718,-0.515608,0.106925,0.825076,1.24898,-0.400121,8.0
1156,-3.4370800000000004,-0.024299,5.196809,-1.63562,-3.3134080000000004,-1.22153,1.050686,3.074507,-3.802418,-1.462721,1.0
1157,0.204355,0.36040900000000003,0.139604,0.299019,-0.095795,-1.636779,-0.044076,-0.9831,1.093072,-1.390474,1.0
1158,0.204355,-0.126364,0.335206,0.483538,-1.257711,0.314889,0.597681,0.589218,0.375899,0.071753,6.0
1159,0.21669899999999997,-2.0891599999999997,0.424116,-0.457525,0.08296100000000001,1.103861,-0.195078,-0.07376,-0.746634,1.272094,1.0
1160,-0.22768000000000002,0.046362,0.214288,0.746888,0.261718,-0.10036,0.031425,1.541641,0.812439,0.016805,5.0
1161,0.019197,0.289748,-0.11645699999999999,1.524856,-0.542686,0.439463,0.371178,1.316558,0.656532,0.307262,6.0
1162,0.006853,0.164129,0.125378,0.5845100000000001,0.261718,-1.678304,-0.081827,-3.5501080000000003,-3.7400559999999996,-1.3779489999999999,1.0
1163,0.364825,0.36826,0.19295,-0.42040600000000006,0.261718,-1.013906,0.106925,0.261389,0.594169,-0.830248,8.0
1164,-0.28939899999999996,-0.424709,0.107596,0.666147,0.17234000000000002,0.190314,0.069175,0.5206810000000001,1.093072,0.270156,5.0
1165,0.4142,-0.17347100000000001,0.392108,-0.13088699999999998,0.261718,-0.723232,-0.270579,-0.321753,-0.341275,-0.398144,6.0
1166,0.080916,0.48602799999999996,0.14315999999999998,0.0064269999999999996,0.261718,-0.6401819999999999,0.899684,0.193105,0.500624,-0.904496,7.0
1167,0.648733,-0.197025,0.029355000000000003,0.335213,-0.185173,-1.055431,-0.912336,0.53303,1.716702,-0.360604,9.0
1168,0.09326,-0.26768600000000004,0.16805499999999998,-0.383884,0.261718,-0.723232,0.484429,0.32221700000000003,0.126447,-0.772371,1.0
1169,0.080916,0.438921,0.14315999999999998,-0.523288,0.261718,0.06573999999999999,0.673182,-1.274972,-1.027268,-0.183442,7.0
1170,-0.017834,-0.149918,-2.975805,-1.078156,0.08296100000000001,-0.058835000000000005,-0.912336,-1.17541,-0.8089970000000001,0.629351,6.0
1171,0.25373,0.219088,0.14315999999999998,0.720541,0.261718,0.564038,0.106925,0.111599,-0.029461,0.57708,1.0
1172,-0.412837,-0.7073520000000001,0.356544,1.604166,-0.989576,-0.22493400000000002,-0.232828,-0.223375,-0.37245700000000004,0.041325,5.0
1173,-2.573011,0.06991499999999999,0.24629600000000001,-3.018853,0.08296100000000001,-2.550325,-2.799857,0.355263,-3.085245,-3.426236,8.0
1174,0.401857,-0.220579,-3.210528,-1.1855129999999998,-1.168333,0.771662,1.352689,-0.086341,0.562987,0.061687,1.0
1175,-0.079554,0.187683,-0.070224,0.211236,0.261718,0.605563,0.52218,-0.218502,-0.559546,0.383511,1.0
1176,-0.16596,-0.26768600000000004,0.256965,0.051662,0.261718,1.477585,0.182426,-1.09633,-0.247731,1.3604100000000001,1.0
1177,-0.042522000000000004,-0.17347100000000001,0.644613,0.089437,-0.989576,-0.22493400000000002,-0.836835,-0.049801,0.46944300000000005,0.437312,12.0
1178,-0.202992,-0.47966800000000004,-3.210528,-0.88764,0.261718,-0.266459,0.031425,0.20168599999999998,0.095265,-0.14083900000000002,4.0
1179,-0.38815,0.321153,0.107596,0.886232,0.351096,0.605563,0.333428,0.006173,-0.43482,0.482929,6.0
1180,0.488263,-0.259834,0.050694,-0.755517,0.976743,0.231839,-1.1010879999999998,-0.098262,0.531806,1.058562,9.0
1181,0.426544,7.293003999999999,0.19295,-1.533156,-0.989576,-1.719828,0.55993,-2.936484,-2.55516,-1.6974099999999999,1.0
1182,-0.26471100000000003,-0.09496,0.015130000000000001,-0.597346,0.261718,-0.432558,0.144676,-0.364913,0.8748020000000001,-0.345909,5.0
1183,-0.00549,-0.660245,0.345875,-0.27058899999999997,0.261718,0.730137,0.710932,-0.852434,-0.746634,0.371684,1.0
1184,-0.178304,0.902141,-0.041773000000000005,0.5931029999999999,0.261718,-0.391033,0.52218,0.518604,-0.185368,-0.504868,6.0
1185,0.117948,0.289748,0.392108,-1.747095,0.261718,1.311485,0.7864329999999999,0.551086,-0.403638,0.8296100000000001,1.0
1186,0.352481,0.21123699999999998,0.306755,-0.946242,0.17234000000000002,-0.432558,0.597681,0.25348699999999996,-0.37245700000000004,-0.5810569999999999,1.0
1187,0.327793,-2.426761,0.008017,-0.54498,-0.006417,-0.432558,0.333428,-0.42878999999999995,0.251173,-0.45292299999999996,1.0
1188,0.043885,-0.17347100000000001,0.285416,-0.775121,0.17234000000000002,0.190314,-0.006326,0.21945100000000003,0.251173,0.295556,6.0
1189,0.13029200000000002,0.336855,0.100483,0.382834,0.17234000000000002,1.0208110000000001,0.371178,0.241779,0.375899,0.821908,1.0
1190,0.043885,-0.17347100000000001,0.285416,-0.775121,0.17234000000000002,-1.3045799999999999,-2.573354,-1.5892680000000001,-1.9627119999999998,-2.44801,6.0
1191,-0.030177999999999996,0.438921,-0.045329,0.766462,0.17234000000000002,0.024215,-0.157328,0.808282,0.375899,0.235558,1.0
1192,0.14263599999999999,-0.29123899999999997,-3.210528,-2.167812,0.351096,-1.2630549999999998,-0.45933100000000004,-1.233384,-0.091823,-0.808103,6.0
1193,-0.48690100000000003,-0.259834,-3.210528,0.221798,0.351096,-0.723232,-0.081827,-0.958656,-0.403638,-0.5020720000000001,5.0
1194,-0.116585,-0.189174,0.694403,0.974792,0.708609,-1.3461049999999999,-1.516343,-1.485415,-0.497183,-0.251602,12.0
1195,0.019197,0.619498,0.032912000000000004,-0.18385,0.261718,-0.847807,0.52218,0.060614,0.095265,-0.9106559999999999,7.0
1196,0.031541,0.171981,0.253409,-0.862994,0.17234000000000002,-1.1384809999999999,0.182426,-0.489813,1.342524,-1.00817,8.0
1197,-0.042522000000000004,-0.189174,0.33165,-0.664392,0.261718,-1.096956,0.182426,-0.40881100000000004,0.31353600000000004,-0.9622879999999999,8.0
1198,0.15498,0.289748,0.207175,-0.007298000000000001,0.17234000000000002,-0.8062819999999999,0.182426,0.36598,0.40708,-0.679873,7.0
1199,-0.00549,-0.220579,-3.210528,1.071885,0.261718,1.8928330000000002,0.52218,0.8483360000000001,0.438262,1.500081,1.0
1200,-0.042522000000000004,-0.46396499999999996,0.392108,0.22699,0.261718,-0.474083,0.484429,0.847132,1.217798,-0.550714,5.0
1201,0.15498,-0.38545300000000005,0.381439,0.314237,0.261718,-0.391033,0.748682,0.6091770000000001,0.344717,-0.619934,6.0
1202,1.0190489999999999,0.21123699999999998,-0.155578,-0.311855,0.261718,0.314889,0.52218,0.513129,-0.029461,0.10354200000000001,1.0
1203,-0.042522000000000004,0.187683,0.22495700000000002,0.290963,0.261718,-0.9308559999999999,0.144676,0.7625390000000001,0.032902,-0.798507,1.0
1204,0.056228999999999994,0.124874,0.136047,0.14974,0.17234000000000002,2.598755,0.333428,-1.527139,-1.49499,2.294791,1.0
1205,0.661077,-0.09496,0.015130000000000001,0.751961,0.976743,-0.681707,-1.138838,1.0803690000000001,1.093072,0.163167,9.0
1206,-0.33877399999999996,-0.197025,0.530808,1.1462709999999998,0.708609,-1.055431,-1.403091,0.9536450000000001,0.8748020000000001,-0.055284,12.0
1207,0.068573,-0.016447999999999997,0.27474699999999996,-0.03633,0.261718,0.522513,0.52218,0.111055,0.375899,0.292398,8.0
1208,-0.696746,-0.055704,-3.210528,0.628849,0.261718,3.844501,0.55993,-0.339246,-1.1208120000000001,3.240782,10.0
1209,0.599358,0.7529680000000001,0.008017,-1.737905,-0.095795,-1.1800059999999999,0.333428,-0.699344,-0.247731,-1.11804,6.0
1210,0.15498,-0.377602,0.349432,0.70613,-0.006417,-0.557133,-0.081827,0.6366689999999999,0.531806,-0.341316,1.0
1211,-0.10424100000000001,-1.037102,0.388552,-1.0993110000000001,0.17234000000000002,-0.058835000000000005,0.824183,-1.582958,0.40708,-0.371309,11.0
1212,0.17966700000000002,0.258344,0.189393,-0.133304,0.17234000000000002,-0.764757,0.333428,0.6314069999999999,0.531806,-0.750624,1.0
1213,-0.277055,-1.963541,0.616162,0.43782600000000005,0.17234000000000002,0.688613,0.371178,-0.28420300000000004,-0.37245700000000004,0.525171,4.0
1214,-0.00549,0.478177,0.029355000000000003,-0.247644,0.17234000000000002,1.477585,0.52218,-0.42659600000000003,0.001721,1.142369,1.0
1215,-3.498799,-0.16562000000000002,0.811764,-1.809159,-4.9222150000000005,-2.218127,-6.537148,-2.335966,-2.492797,-4.323753,1.0
1216,-0.22768000000000002,0.446772,0.534365,0.177429,0.17234000000000002,-0.6401819999999999,0.446679,0.131169,1.342524,-0.693543,5.0
1217,-0.141273,0.7294149999999999,0.07914500000000001,0.15170899999999998,0.261718,0.439463,0.295677,0.40286900000000003,0.375899,0.367778,6.0
1218,0.15498,-0.471816,0.50947,1.205082,0.261718,0.8962370000000001,0.446679,1.010494,0.375899,0.675787,1.0
1219,-0.301743,0.352558,0.288973,1.6381809999999999,0.261718,0.06573999999999999,0.144676,0.984399,0.9371649999999999,0.10515799999999999,5.0
1220,-0.091897,0.22693899999999997,0.26763400000000004,0.024091,0.261718,-1.1800059999999999,0.55993,-0.289718,-0.091823,-1.2152530000000001,8.0
1221,0.500607,-0.220579,-0.03466,0.49732299999999996,0.17234000000000002,0.730137,0.748682,0.161768,0.157628,0.364102,1.0
1222,-0.054866,0.179832,0.23918299999999998,-1.170087,0.261718,-1.38763,0.408929,-1.9145150000000002,-2.430434,-1.3294629999999998,5.0
1223,-0.017834,-0.047852,0.09337100000000001,-0.139302,0.261718,-0.14188399999999998,0.673182,0.015104,-0.341275,-0.36257,1.0
1224,0.117948,-0.220579,-3.210528,-1.623238,0.261718,0.854712,0.182426,-1.655747,-0.746634,0.792071,1.0
1225,0.624046,-0.189174,0.139604,0.38731,0.976743,-1.5952540000000002,-1.403091,0.357437,1.872609,-0.616848,9.0
1226,0.13029200000000002,0.336855,0.100483,0.382834,0.17234000000000002,1.0623360000000002,0.597681,0.51344,0.095265,0.718956,1.0
1227,-0.215336,-0.10281099999999999,0.360101,0.941284,0.17234000000000002,-0.723232,0.144676,1.8915259999999998,0.968347,-0.608192,5.0
1228,0.4142,-0.17347100000000001,0.392108,-0.13088699999999998,0.261718,-0.391033,-0.006326,-0.710022,-0.590727,-0.232965,6.0
1229,-3.498799,0.8707360000000001,-3.210528,-0.06954,-4.9222150000000005,0.231839,1.579192,-0.6930729999999999,-2.0562560000000003,0.049102,12.0
1230,-3.498799,0.391814,0.37432600000000005,-5.440122,0.261718,0.314889,0.6354310000000001,-0.7283310000000001,-0.247731,0.050054,1.0
1231,0.426544,-0.055704,-0.08445,0.139087,0.976743,-0.183409,-1.063338,-0.614537,0.656532,0.640285,9.0
1232,0.056228999999999994,0.187683,-0.031104000000000003,-0.958476,0.261718,0.522513,0.295677,-0.501831,-0.310094,0.43117700000000003,6.0
1233,0.019197,0.588093,0.260522,-1.348758,0.08296100000000001,-1.678304,0.220177,-3.3567110000000002,-3.054063,-1.544672,1.0
1234,-0.128929,0.06991499999999999,0.313868,0.5105109999999999,0.08296100000000001,-0.22493400000000002,-0.270579,0.190833,0.001721,0.07640599999999999,8.0
1235,-0.00549,-0.259834,0.367214,-0.156667,0.261718,-0.6401819999999999,0.446679,0.228557,0.251173,-0.682959,6.0
1236,0.624046,-0.071406,0.22140100000000001,-0.586246,0.887365,-2.633375,0.899684,-2.8204380000000002,-0.996086,-2.606403,9.0
1237,0.10560399999999999,-0.126364,0.388552,-0.42506099999999997,0.261718,-1.1800059999999999,-0.157328,-0.125133,0.282354,-0.885051,6.0
1238,0.056228999999999994,-0.087108,0.089814,1.312409,0.08296100000000001,-1.1800059999999999,-2.9131080000000003,-3.5119569999999998,-3.8959629999999996,-2.260095,1.0
1239,-0.06721,-0.149918,0.32098000000000004,0.11858900000000001,0.261718,-0.183409,-0.119577,-0.35499200000000003,0.687713,0.019578,1.0
1240,0.192011,-0.251983,0.33165,0.296423,0.261718,-0.10036,0.144676,-0.07638099999999999,0.344717,-0.053330999999999996,1.0
1241,0.043885,0.572391,0.00446,-0.3331,0.261718,-1.3045799999999999,0.182426,0.11891900000000001,0.500624,-1.159823,7.0
1242,0.14263599999999999,-0.000745,0.153829,0.9558450000000001,0.261718,0.14879,0.6354310000000001,1.026143,0.095265,-0.091654,6.0
1243,0.15498,0.23479,0.210732,0.643738,0.17234000000000002,0.14879,0.295677,0.48321000000000003,-0.216549,0.091644,1.0
1244,0.117948,-0.29123899999999997,0.306755,0.25599299999999997,0.17234000000000002,-0.266459,0.069175,0.19062,-0.060641999999999995,-0.16284,1.0
1245,-0.22768000000000002,-0.251983,0.449011,-1.2689110000000001,0.261718,0.771662,0.748682,1.134112,0.656532,0.389369,5.0
1246,0.10560399999999999,-0.377602,0.260522,0.107578,0.261718,0.480988,0.220177,-0.129579,-0.403638,0.436276,6.0
1247,-0.091897,-0.071406,0.537921,-1.178561,0.261718,0.231839,0.220177,1.3156649999999999,1.280161,0.213015,5.0
1248,0.31545,-0.236281,0.37077,0.812174,0.261718,-0.349509,-0.308329,-0.47004799999999997,-0.902542,-0.011874,1.0
1249,0.47591999999999995,-0.28338800000000003,0.107596,0.080127,0.976743,-1.096956,-0.42158,-1.0489760000000001,1.03071,-0.664671,9.0
1250,-3.498799,0.8707360000000001,-3.210528,-0.06954,-4.9222150000000005,-0.432558,-1.2898399999999999,0.34672,-1.3390819999999999,0.51408,12.0
1251,0.019197,0.619498,0.032912000000000004,-0.18385,0.261718,1.519109,0.597681,-1.57395,-0.559546,1.123768,7.0
1252,0.09326,-0.26768600000000004,0.16805499999999998,-0.383884,0.261718,-0.681707,-0.006326,0.137383,0.064084,-0.498069,1.0
1253,0.266074,0.580242,0.11470899999999999,-0.165469,0.261718,0.480988,0.408929,-0.605917,-0.216549,0.319666,1.0
1254,0.080916,0.164129,0.19295,0.8190069999999999,0.261718,-0.183409,0.446679,0.47513299999999997,-0.37245700000000004,-0.289033,1.0
1255,-0.079554,0.187683,-0.070224,0.211236,0.261718,1.4360600000000001,0.220177,-0.915243,-0.091823,1.294927,1.0
1256,-0.48690100000000003,-0.259834,-3.210528,0.221798,0.351096,0.231839,-0.081827,1.6491630000000002,1.623157,0.381485,5.0
1257,-0.16596,-0.17347100000000001,-2.908234,-1.6700240000000002,0.351096,-0.474083,0.069175,-0.041375,-0.8089970000000001,-0.346632,6.0
1258,0.512951,-0.071406,-3.210528,0.755482,0.976743,0.06573999999999999,-1.742845,1.098465,1.093072,1.363713,9.0
1259,0.10560399999999999,-0.087108,0.367214,1.522618,0.261718,-0.14188399999999998,0.182426,2.047471,0.500624,-0.100901,1.0
1260,0.031541,0.19553399999999999,0.24629600000000001,0.627208,0.261718,-0.764757,0.220177,0.756171,0.687713,-0.689577,8.0
1261,-0.22768000000000002,0.085618,0.23918299999999998,-0.523467,0.261718,-0.349509,0.295677,1.966877,0.968347,-0.345535,5.0
1262,0.167323,0.22693899999999997,0.23918299999999998,-0.094813,0.17234000000000002,-0.30798400000000004,1.6546919999999998,-0.902701,-0.746634,-0.959648,1.0
1263,0.117948,-0.29909,0.47390600000000005,-0.204438,0.08296100000000001,-0.681707,0.069175,0.592751,0.40708,-0.5405760000000001,1.0
1264,-0.252367,-0.063555,0.594823,0.8912450000000001,0.529852,0.024215,-0.685833,1.326518,2.870416,0.698137,11.0
1265,-3.461768,-0.20487600000000003,-3.210528,-3.4418370000000005,-3.045274,0.356414,-5.706639,2.470726,-3.20997,-3.8278529999999997,6.0
1266,0.389513,0.37611100000000003,0.018686,-0.690978,0.08296100000000001,0.771662,-2.950858,-0.518411,0.126447,-1.061719,1.0
1267,0.031541,-2.426761,0.37077,0.77977,0.17234000000000002,1.519109,0.52218,0.633835,0.219991,1.168806,1.0
1268,0.389513,-0.220579,-3.210528,-2.624155,0.261718,-1.2630549999999998,-2.611104,-2.3054639999999997,-1.2455379999999998,-2.540606,1.0
1269,-0.585651,-0.354049,-3.210528,0.35651700000000003,0.261718,-0.22493400000000002,0.55993,1.0892030000000001,1.404887,-0.379748,5.0
1270,0.648733,0.242641,-0.045329,-0.44415699999999997,0.261718,0.190314,0.824183,0.562114,0.001721,-0.153075,1.0
1271,0.73514,-0.28338800000000003,0.089814,-1.848127,0.976743,-0.847807,-1.1765889999999999,-0.820283,0.687713,0.005161,9.0
1272,0.117948,-0.29909,0.47390600000000005,-0.204438,0.08296100000000001,-0.14188399999999998,0.182426,-0.794013,-0.216549,-0.11111199999999999,1.0
1273,-0.042522000000000004,0.10132000000000001,0.288973,0.7221529999999999,0.261718,0.231839,0.408929,1.012435,0.40708,0.109329,1.0
1274,0.14263599999999999,0.164129,0.20006300000000002,-0.249732,0.261718,-0.598658,0.446679,-0.034172,0.157628,-0.65399,1.0
1275,-0.128929,-0.22843000000000002,-3.210528,-0.892742,0.17234000000000002,-0.764757,0.106925,0.324353,0.157628,-0.630169,4.0
1276,0.278418,-0.197025,0.23918299999999998,-0.73839,0.261718,0.813187,0.257927,-0.9879540000000001,-0.621908,0.741223,6.0
1277,0.006853,0.407516,0.27474699999999996,-0.083803,0.261718,-0.391033,0.748682,0.12377200000000001,0.438262,-0.630242,8.0
1278,0.10560399999999999,-0.126364,0.388552,-0.42506099999999997,0.261718,-0.22493400000000002,0.257927,-0.557611,0.126447,-0.21814899999999998,6.0
1279,0.056228999999999994,0.43107,-3.210528,-1.133148,0.261718,-0.8062819999999999,0.295677,-0.74198,-0.621908,-0.766175,1.0
1280,-0.190648,-0.063555,0.44189799999999996,1.289493,0.261718,1.0623360000000002,-0.232828,0.647989,0.562987,1.247634,5.0
1281,0.13029200000000002,-0.314793,0.41700299999999996,1.051058,0.08296100000000001,0.314889,0.371178,1.084466,0.594169,0.198127,1.0
1282,0.63639,-0.063555,0.132491,-0.6317189999999999,0.976743,-1.1384809999999999,-1.32759,0.034578,1.3737059999999999,-0.18112799999999998,9.0
1283,-0.38815,-1.021399,0.057807000000000004,1.228564,-0.006417,1.186911,0.9751850000000001,0.44098100000000007,1.560794,0.61216,11.0
1284,3.722352,0.336855,0.17516800000000002,-2.701227,0.261718,0.024215,0.182426,-0.359108,-1.900349,0.045351999999999996,6.0
1285,-3.4370800000000004,-0.024299,5.196809,-1.63562,-3.3134080000000004,-1.2630549999999998,-6.008642,3.033657,-3.8336,-3.9163379999999997,1.0
1286,0.204355,-0.126364,0.335206,0.483538,-1.257711,0.647088,0.673182,0.5856060000000001,0.001721,0.326719,6.0
1287,0.14263599999999999,0.06991499999999999,0.399221,0.5680390000000001,-1.168333,0.06573999999999999,0.182426,0.040966,0.344717,0.080384,1.0
1288,0.512951,-0.071406,-3.210528,0.755482,0.976743,-1.5537290000000001,-1.1010879999999998,-3.117707,-3.365878,-0.7266100000000001,9.0
1289,11.819916000000001,0.20338499999999998,0.395665,-2.941364,-0.9001979999999999,-1.678304,0.106925,0.620147,0.8748020000000001,-1.459635,8.0
1290,-0.116585,-0.189174,0.694403,0.974792,0.708609,-0.723232,-1.063338,-0.141132,-0.12300499999999999,0.0881,12.0
1291,-3.498799,3.8463339999999997,0.185837,-1.0706959999999999,-4.9222150000000005,-0.14188399999999998,0.597681,-0.031938999999999995,-0.185368,-0.324596,1.0
1292,0.229043,0.014957,0.395665,-1.399572,0.08296100000000001,-1.719828,0.371178,-0.171808,1.217798,-1.602211,8.0
1293,0.599358,-0.377602,0.24273899999999998,-0.151028,0.976743,0.480988,-0.49708100000000005,0.088436,1.280161,0.8821709999999999,9.0
1294,-0.042522000000000004,-0.236281,-3.210528,-0.27205100000000004,0.261718,0.854712,0.333428,0.254691,0.562987,0.698017,1.0
1295,-0.030177999999999996,-0.063555,0.27474699999999996,-0.394925,0.261718,-0.8062819999999999,-0.006326,0.10276500000000001,0.064084,-0.613015,6.0
1296,0.068573,-1.16272,-3.210528,-0.829367,0.261718,3.4292519999999995,0.899684,-1.05053,-0.684271,2.5618,1.0
1297,0.809204,-0.16562000000000002,0.025799000000000002,0.7121270000000001,0.887365,-0.6401819999999999,-1.516343,0.42944899999999997,1.498432,0.48053100000000004,9.0
1298,0.167323,0.117022,0.047137,-0.174809,0.261718,-0.557133,0.220177,0.725553,0.126447,-0.5070859999999999,1.0
1299,-0.32643,-0.6523939999999999,0.384996,-1.6942220000000001,-0.185173,-0.30798400000000004,0.106925,-1.9525310000000002,-1.432627,-0.213267,5.0
1300,0.266074,-0.134216,0.214288,-0.229323,0.261718,-0.681707,-2.724356,0.09472699999999999,-0.154186,-2.2708,6.0
1301,0.389513,0.37611100000000003,0.018686,-0.690978,0.08296100000000001,0.024215,0.257927,0.286454,0.438262,-0.000638,1.0
1302,-0.33877399999999996,-0.26768600000000004,0.44189799999999996,0.616019,0.440474,0.314889,-1.478592,1.279611,2.496239,1.440709,11.0
1303,0.21669899999999997,-0.424709,0.306755,-0.043282999999999995,0.261718,-0.01731,0.295677,0.41143100000000005,0.032902,-0.051487,1.0
1304,0.229043,0.807926,-0.052441999999999996,0.082634,0.261718,-0.847807,0.182426,0.313014,0.40708,-0.748502,6.0
